rtf,cte_m,sys_cpu_pct,sys_mem_mb,gz sim_cpu_pct,gz sim_mem_mb,px4_cpu_pct,px4_mem_mb,MicroXRCEAgent_cpu_pct,MicroXRCEAgent_mem_mb,parameter_bridge_cpu_pct,parameter_bridge_mem_mb,image_bridge_cpu_pct,image_bridge_mem_mb,gimbal_controller_cpu_pct,gimbal_controller_mem_mb,validation_node_cpu_pct,validation_node_mem_mb
0.343,0.729,319.2,4102,237.8,1633,0.0,20,0.0,0,0.0,51,0.0,52,0.0,67,0.0,79
0.205,1.768,311.2,4100,196.3,1633,10.3,20,0.0,0,6.0,51,1.9,52,7.4,67,4.1,79
0.054,2.796,320.4,4095,197.8,1633,10.3,20,0.0,0,5.7,51,1.6,52,7.5,67,3.2,79
0.051,3.864,314.8,4101,194.9,1633,10.5,20,0.0,0,5.7,51,1.8,52,7.1,67,3.4,79
0.020,4.826,315.6,4107,195.2,1633,9.9,20,0.0,0,5.8,51,2.1,52,7.8,67,3.1,79
0.021,5.858,322.4,4093,198.9,1633,9.7,20,0.0,0,6.1,51,2.0,52,7.1,67,4.1,79
0.230,6.906,310.4,4088,195.7,1633,10.2,20,0.0,0,5.5,51,1.8,52,7.3,67,4.7,79
0.495,7.954,321.6,4087,196.9,1633,10.5,20,0.0,0,6.0,51,2.0,52,7.9,67,4.2,79
0.022,8.932,304.0,4092,197.1,1633,9.4,20,0.0,0,5.7,51,1.8,52,6.9,67,3.1,79
0.018,9.972,317.2,4087,202.3,1634,10.6,20,0.0,0,5.9,51,1.6,52,7.7,67,3.7,79
0.047,10.942,316.8,4092,197.7,1634,9.9,20,0.0,0,5.8,51,2.0,52,7.6,67,4.4,79
0.018,11.920,322.8,4092,203.1,1634,10.2,20,0.0,0,6.1,51,1.8,52,7.6,67,2.9,79
0.057,12.914,319.6,4099,196.4,1634,10.0,20,0.0,0,6.3,51,2.0,52,7.9,67,4.1,79
0.085,13.870,321.2,4092,197.7,1634,10.4,20,0.0,0,6.1,51,1.6,52,7.7,67,3.3,79
1.070,14.829,316.4,4082,196.7,1634,9.7,20,0.0,0,5.9,51,2.2,52,7.5,67,3.9,79
0.015,15.737,318.4,4092,197.6,1634,8.9,20,0.0,0,6.1,51,1.6,52,7.5,67,3.2,79
